product_id,is_pb,cate_d1,cate_d3,selling_cost,normal_rows,cancel_rows,orders,buyers,gmv,deliv_total,deliv_normal,deliv_delay,total_buyers,repeat_buyers,review_score,sales_score,spv_score,wish_score,card_score,days,sell_cnt_28_day,view_cnt_28_day,conversion_rate,review_cnt,scrap_cnt,card_tag_cnt,user_card_cnt,popularity,long_term_ranking_popularity,cancel_rate,delivery_ontime,rebuy_rate,ugc_per_buyer,review_per_buyer,scrap_per_view,conversion_rate_pop,rebuy_rate_norm,delivery_ontime_norm,cancel_rate_norm,ugc_per_buyer_norm,review_per_buyer_norm,conversion_rate_pop_norm,scrap_per_view_norm,review_score_norm,sales_score_norm,spv_score_norm,wish_score_norm,card_score_norm
853866,0,가구,수납침대,379000.0,839,84,428,402,309072600,0,0,0,402,24,0.8843950833156494,0.7358379209286733,0.0076312677688199,1.0,0.7026950791289437,89.0,136.0,19860.0,0.0019646365422396,3474.0,54706.0,2447.0,2268.0,2346336.0,161.0,0.09100758396533044,,0.05970149253731343,5.641791044776119,8.64179104477612,2.7545820745216516,0.0019646365422396,0.4183588107847857,,0.7140361270550337,0.5809229898821712,0.5351894853075752,0.04243614931237545,0.27600057590870214,0.8521761499824022,0.65220271000634,0.14897906843908876,1.0,0.7067224465576165
1783089,0,가구,수납침대,295000.0,507,43,409,392,156237100,462,297,109,392,17,0.7222468758337781,0.692861572421853,0.0140383672952392,0.964493304463336,0.6723595235543399,89.0,114.0,10685.0,0.0251046025104602,838.0,15719.0,520.0,443.0,1495870.0,0.0,0.07818181818181819,0.7315270935960592,0.04336734693877551,1.1301020408163265,2.1377551020408165,1.471127749181095,0.0251046025104602,0.27052491359447006,0.8286627970035604,0.7846006436707158,0.11318361234310083,0.129026285320254,0.5422594142259415,0.14515150013455527,0.6448374572097685,0.4624254751990131,0.3694009165153254,0.909360479535539,0.6583659033117193
3953680,0,가구,수납침대,199000.0,907,257,405,391,184922000,650,81,344,391,14,0.3349040948726581,0.7221787500352839,0.0112477026375047,0.8503195047046284,0.3687556156351361,89.0,254.0,21357.0,0.0088809946714031,28.0,2063.0,15.0,15.0,3045996.0,0.0,0.22079037800687284,0.19058823529411764,0.03580562659846547,0.03836317135549872,0.07161125319693094,0.09659596385260102,0.0088809946714031,0.2020867708934906,0.0,0.0,0.0,0.0,0.19182948490230736,0.005017012929724095,0.14954276905618996,0.5918858200896271,0.2733943758517301,0.6179039442730926,0.174404583835864
3909295,0,가구,수납침대,149000.0,714,29,386,371,148378000,685,386,273,371,15,0.5032539867122997,0.7109411944489032,0.0146084168743205,0.8855561189185845,0.6182792213165704,89.0,106.0,7727.0,0.0133333333333333,173.0,2191.0,116.0,110.0,1162116.0,0.0,0.039030955585464336,0.5857359635811836,0.04043126684636118,0.29649595687331537,0.46630727762803237,0.2835511841594409,0.0133333333333333,0.24395161290322578,0.6053257530432211,1.0,0.0267613455436668,0.024647926566929528,0.28799999999999987,0.02407722980328594,0.36481154719762027,0.5422624272404535,0.38901219010301746,0.7078540161361943,0.5721589285463973
2276696,0,가구,수납침대,219000.0,447,21,378,371,105858000,430,307,87,371,5,0.8050519547903272,0.6888011857722659,0.0131084328777024,1.0,0.7289938079625239,89.0,84.0,7036.0,0.0161290322580645,1743.0,35927.0,981.0,889.0,772205.0,0.0,0.04487179487179487,0.7791878172588832,0.013477088948787063,2.3962264150943398,4.69811320754717,5.106168277430358,0.0161290322580645,0.0,0.9016741327053938,0.967864998642059,0.2444462561538932,0.28891519897354956,0.34838709677419394,0.5157464516898232,0.7507201992542967,0.4444954048840599,0.3374086145293884,1.0,0.7486440660587209
1841551,0,가구,수납침대,359000.0,669,95,350,326,236888800,0,0,0,326,23,0.7496176906781461,0.7149660510535124,0.0137469087747771,0.9259415234510968,0.6518481472674711,89.0,112.0,9346.0,0.0068493150684931,1053.0,18442.0,833.0,709.0,2399540.0,0.0,0.1243455497382199,,0.0705521472392638,2.1748466257668713,3.2300613496932513,1.9732505884870533,0.0068493150684931,0.5165637987334256,,0.5306180388549321,0.2214951961918969,0.19723848537861888,0.14794520547945128,0.19634327856487954,0.6798364809923012,0.5600356021019127,0.3593739416801576,0.8109476339810416,0.6256696419226843
3666397,0,가구,수납침대,219000.0,502,70,330,319,121294000,436,226,177,319,11,0.5656213257787882,0.6890716919306754,0.0157806215049362,0.9532892597160476,0.707781499967945,89.0,73.0,6370.0,0.005524861878453,246.0,3673.0,177.0,127.0,642716.0,0.0,0.12237762237762238,0.5607940446650124,0.034482758620689655,0.3981191222570533,0.7711598746081505,0.5766091051805338,0.005524861878453,0.19011401557285873,0.5671172938532293,0.5414451384043293,0.03729690242234815,0.04368532233227594,0.11933701657458506,0.0539546920212951,0.4445605789912593,0.44568992029835025,0.4293392538451088,0.880759416333024,0.7148304809947348
3104914,1,가구,일반의자/인테리어의자,180000.0,178,38,177,152,43740000,0,0,0,152,23,0.6315799248110198,0.6155523747789969,0.0105018620259304,0.9242276696025776,0.779616622821445,89.0,33.0,4817.0,0.0054347826086956,341.0,5852.0,712.0,203.0,166333.0,0.0,0.17592592592592593,,0.1513157894736842,1.3355263157894737,2.2434210526315788,1.2148640232509862,0.0054347826086956,1.0,,0.4620911114245858,0.7587238769279329,0.6848867583942759,0.11956521739130334,0.24774854140327143,0.6013724112376965,0.3941768294052482,0.07296786633037507,0.7477840179398954,0.712478533667441
3104886,1,가구,일반의자/인테리어의자,160000.0,43,5,41,40,9600000,0,0,0,40,0,0.3973542668879241,0.5373539582846986,0.0072324816212505,0.6995736361410858,0.4616115248355925,89.0,12.0,2373.0,0.0,47.0,769.0,73.0,25.0,136296.0,0.0,0.10416666666666667,,0.0,0.625,1.175,0.32406236831015595,0.0,0.0,,0.7004029129637466,0.2769000115326952,0.2585785075609355,0.0,0.015400059449275324,0.0,0.0,0.0,0.0,0.017416275885747113
2281970,1,가구,책상서랍장,119000.0,116,6,115,113,15842000,0,0,0,113,2,0.5462929300091264,0.5803850623721785,0.0080238163139875,0.9604958521838828,0.5524178764224994,89.0,33.0,4327.0,0.0,173.0,11593.0,200.0,95.0,105818.0,0.0,0.04918032786885246,,0.017699115044247787,0.8407079646017699,1.5309734513274336,2.679223480471458,0.0,0.1550442477876106,,0.9332188564835932,0.22623014823222193,0.1299338903613195,0.0,0.07690496287252051,0.32264866910968176,0.49783942674878084,0.0,1.0,0.4879671633022286
574524,0,가구,일반소파,268900.0,2604,254,2595,2516,718879600,2363,504,1494,2516,70,1.0,0.7960112236493947,0.0141569331851266,1.0,0.9916606264052992,89.0,811.0,65978.0,0.0202659911336288,13104.0,157359.0,8916.0,7993.0,8009181.0,186.0,0.08887333799860042,0.25225225225225223,0.02782193958664547,3.1768680445151034,5.208267090620032,2.385022280153991,0.0202659911336288,0.09802686534989626,0.18310942642401382,0.774690733275885,0.295148519567352,0.3330708235097235,0.5270140420606668,0.2942235442702524,1.0,0.9095810444702438,0.5406616926452222,1.0,0.9845310246696443
1502238,0,가구,일반소파,648900.0,2773,286,1765,1708,1319230300,2497,487,1668,1708,47,0.9952776319420412,0.8167832615784446,0.0096770642127059,1.0,1.0,89.0,511.0,61350.0,0.0078003120124804,10081.0,125742.0,11183.0,6919.0,12546611.0,196.0,0.09349460608041844,0.2259860788863109,0.027517564402810304,4.0509367681498825,5.902224824355972,2.0495843520782397,0.0078003120124804,0.09653723256460128,0.15049074601969537,0.7558678060030255,0.38216441143445734,0.38033729453817766,0.1498197858948828,0.24886783574964214,0.9933668872702266,1.0,0.3468148433685179,1.0,1.0
2720406,0,가구,일반소파,499000.0,2682,342,1584,1491,985751000,0,0,0,1491,84,0.8392621372502158,0.8027681280584095,0.011800049327476,1.0,0.9517511238877068,89.0,559.0,56514.0,0.0076511094108645,2608.0,46255.0,2015.0,1352.0,8638370.0,108.0,0.1130952380952381,,0.056338028169014086,0.9067739771965124,1.7491616364855802,0.8184697597055597,0.0076511094108645,0.23758653616614944,,0.676032301032301,0.06915455073099579,0.0974661176553646,0.14530512096667753,0.08240462472445546,0.7742250602925185,0.9389932880529063,0.4386777925067722,1.0,0.9105015903385449
1435924,0,가구,일반소파,449000.0,2021,132,1285,1248,688961000,1888,1086,653,1248,35,0.9540789754132049,0.789016146883963,0.0163367509968243,1.0,1.0,89.0,442.0,34343.0,0.0243664717348927,6891.0,106936.0,6163.0,4082.0,9641531.0,188.0,0.06130980027868091,0.6244968372627947,0.028044871794871796,3.2708333333333335,5.521634615384615,3.113764085839909,0.0243664717348927,0.09911791069100392,0.6453818321350574,0.8869600188267587,0.3045030167481536,0.354414741605144,0.6510889292196006,0.39275921408875153,0.9354986038757481,0.8791320564055602,0.634983829608642,1.0,1.0
1443526,0,가구,일반소파,299000.0,1335,83,1151,1135,394618000,1253,1032,102,1135,16,0.9174498572391964,0.7567797731817754,0.0129643961258643,1.0,0.930454399106843,89.0,364.0,29231.0,0.0145089285714285,4912.0,80372.0,4004.0,3067.0,4324009.0,142.0,0.05853314527503526,0.91005291005291,0.014096916299559472,2.7022026431718063,4.327753303964758,2.7495467141048886,0.0145089285714285,0.030855670872844024,1.0,0.8982696365053078,0.24789430245661281,0.27309774825766153,0.3528132697044334,0.34351213864525604,0.8840487661971888,0.7388097996210028,0.4890598370983644,1.0,0.8709976028373858
3326382,0,가구,일반소파,419000.0,1440,50,971,955,460557000,1390,774,544,955,15,0.8059361136283383,0.7686232692758223,0.01538847546586,1.0,0.8673140696433844,89.0,279.0,24947.0,0.0164179104477611,1919.0,21302.0,888.0,799.0,4157998.0,0.0,0.03355704697986577,0.5872534142640364,0.015706806282722512,0.8366492146596859,2.0094240837696336,0.8538902473243276,0.0164179104477611,0.038734581595527555,0.5991310404786457,1.0,0.062173442050277694,0.11519297164994409,0.41057642820380785,0.08719394989501854,0.7274148013703118,0.7903635542551032,0.5939513295388249,1.0,0.7538765519899431
3603707,0,가구,일반소파,239000.0,845,41,841,825,221155000,802,444,269,825,16,0.7179339548962522,0.7201206922827471,0.0247724032773207,1.0,0.8112603157791897,89.0,277.0,13405.0,0.0183727034120734,900.0,7705.0,389.0,374.0,2385753.0,0.0,0.046275395033860044,0.6227208976157083,0.019393939393939394,0.4533333333333333,1.0909090909090908,0.5747855277881387,0.0183727034120734,0.05677966101694915,0.6431763792524237,0.9481967857711753,0.024013315302194943,0.05263157894736842,0.46972576703774044,0.04945524700405834,0.603805579859174,0.5792358658118718,1.0,1.0,0.6499006207221498
3417592,0,가구,일반소파,289000.0,672,60,669,653,184568000,613,346,204,653,16,0.6782143577540134,0.7109161054635704,0.010357443598456,1.0,0.7735408093616992,89.0,172.0,22646.0,0.0066079295154185,628.0,15403.0,390.0,264.0,1326724.0,0.0,0.08196721311475409,0.6290909090909091,0.02450229709035222,0.40428790199081166,0.9617151607963247,0.680164267420295,0.0066079295154185,0.08178030991252888,0.6510869860083679,0.8028201306889832,0.019130710725601453,0.043831992376220257,0.11373993619930281,0.06370386649215036,0.5480148066301299,0.5391690640317258,0.37625530268829344,1.0,0.5799334813897516
2052934,0,가구,일반소파,279000.0,1051,55,651,638,213908000,994,543,355,638,13,0.7805070856392889,0.7328288852709374,0.0172261726398854,1.0,0.7567258532000416,89.0,168.0,15206.0,0.0113378684807256,1437.0,30808.0,802.0,731.0,1623698.0,0.0,0.04972875226039783,0.6046770601336303,0.02037617554858934,1.14576802507837,2.2523510971786833,2.026042351703275,0.0113378684807256,0.06158679135008766,0.6207686169988423,0.934130886374845,0.09294705086861543,0.13173908401836235,0.2568613652357506,0.24568464143072816,0.6916967871897658,0.6345535741940503,0.6734696836028807,1.0,0.5487428722760191
3043031,0,가구,일반소파,599000.0,948,177,574,560,358026000,777,72,615,560,14,0.7844366492005452,0.7398359518692095,0.0114866469262032,1.0,0.8833726455851081,89.0,121.0,16726.0,0.0113122171945701,1502.0,31044.0,1327.0,843.0,2580007.0,0.0,0.15733333333333333,0.10480349344978165,0.025,1.5053571428571428,2.682142857142857,1.856032524213799,0.0113122171945701,0.08421610169491527,0.0,0.4958457300275483,0.1287451145026824,0.1610128261831048,0.2560851926977696,0.22269703169474578,0.697216314206872,0.6650547530050686,0.42511666640766266,1.0,0.7836641268314177
3093887,0,가구,일반소파,229000.0,668,71,561,524,145806600,0,0,0,524,34,0.7168175204001733,0.7012756240547633,0.0138189928647267,1.0,0.7821813258808461,89.0,168.0,14899.0,0.0118343195266272,838.0,22898.0,667.0,374.0,1577590.0,0.0,0.09607577807848444,,0.0648854961832061,0.7137404580152672,1.599236641221374,1.5368816699107322,0.0118343195266272,0.27941842411696205,,0.7453544118570568,0.049937544816458,0.08725450807080568,0.27188328912466975,0.17954355407546857,0.6022374183399933,0.49720484931356784,0.5260387947979035,1.0,0.5959610565257483
3064560,0,가구,일반소파,499000.0,691,94,469,442,274790000,605,283,265,442,26,0.7638854528738372,0.7205463478447854,0.0133438277693186,1.0,0.8122135859616127,89.0,134.0,12560.0,0.0214797136038186,1242.0,13425.0,751.0,583.0,3662751.0,0.0,0.1197452229299363,0.5164233576642335,0.058823529411764705,1.3190045248868778,2.8099547511312215,1.0688694267515924,0.0214797136038186,0.24975074775672979,0.511170645675017,0.6489461898842328,0.11019321026908792,0.16971828026280764,0.5637396099086515,0.11626201937671723,0.6683497793892356,0.5810887091133522,0.5054780915277466,1.0,0.6516688725899444
2121820,0,가구,일반소파,649000.0,680,49,463,455,323246000,635,370,171,455,7,0.820679754306693,0.7271031528013069,0.0044591793888231,1.0,0.7617808835347403,89.0,133.0,31215.0,0.0063926940639269,2025.0,38948.0,1378.0,1243.0,3804537.0,0.0,0.06721536351165981,0.6839186691312384,0.015384615384615385,2.731868131868132,4.450549450549451,1.247733461476854,0.0063926940639269,0.03715775749674055,0.7191749087188435,0.8629060177881727,0.25084758162881543,0.2814615724832443,0.10722720831365182,0.14044683672983194,0.7481239518360367,0.6096299364019794,0.12103356734787944,1.0,0.5581196124656351
1502239,0,가구,일반소파,472900.0,533,80,440,427,234043200,457,82,281,427,11,0.8189243943029496,0.7066951153431239,0.0070016590145806,1.0,0.837397457344911,89.0,163.0,25708.0,0.0113421550094517,1999.0,37900.0,1638.0,1237.0,3067592.0,0.0,0.13050570962479607,0.22589531680440772,0.02576112412177986,2.8969555035128804,4.681498829039812,1.4742492609304496,0.0113421550094517,0.08794109474854127,0.15037803301421931,0.6051175578092381,0.267282473407035,0.29719187070859404,0.256991069682549,0.17107481202846958,0.7456583454615945,0.5207954446836482,0.23104831729646844,1.0,0.6983832547587252
2987676,0,가구,일반소파,531900.0,550,50,431,415,344629000,501,74,322,415,14,0.7337091559410165,0.7147593940184863,0.0072793215542687,1.0,0.8733966654564387,89.0,194.0,24401.0,0.011456628477905,1079.0,15717.0,1509.0,638.0,4533807.0,0.0,0.08333333333333333,0.18686868686868688,0.033734939759036145,1.5373493975903614,2.6,0.6441129461907299,0.011456628477905,0.12696548907494384,0.10191276358210827,0.7972557745285018,0.1319300294906872,0.15541795665634675,0.26045487894350666,0.058829244153373615,0.6259636763015746,0.5558985798414852,0.24306295629864935,1.0,0.7651593568083351
200259,0,가구,일반소파,299000.0,431,26,431,427,130962000,405,298,68,427,4,0.8549751810468385,0.6863674064519534,0.0081659576352289,1.0,0.8440812023693541,89.0,131.0,18070.0,0.0054844606946983,2720.0,70944.0,2659.0,1734.0,1195446.0,0.0,0.05689277899343545,0.8142076502732241,0.00936768149882904,4.060889929742388,6.370023419203747,3.92606530160487,0.0054844606946983,0.007710475131981105,0.8809744436897571,0.9049510266936167,0.38315527543570854,0.4121997375309054,0.07974531929647602,0.5025932372849979,0.7962958496828562,0.432310616544465,0.2814282772058609,1.0,0.7107811508025237
3047119,0,가구,일반소파,429000.0,533,146,409,405,177231000,395,49,294,405,4,0.6829502053145492,0.691744757051442,0.0103043919460524,1.0,0.7201468752659717,89.0,98.0,13280.0,0.0028490028490028,602.0,15627.0,379.0,345.0,1107659.0,0.0,0.21502209131075112,0.14285714285714285,0.009876543209876543,0.8518518518518519,1.4864197530864198,1.1767319277108435,0.0028490028490028,0.01020087884494664,0.04725697234018134,0.2608731474710856,0.06368690546366611,0.07957038565913696,0.0,0.13084647672140678,0.5546668528820341,0.45571777699659827,0.3739597231232054,1.0,0.48089133632476816
3603867,0,가구,일반소파,239000.0,495,18,407,401,111423000,477,269,165,401,6,0.6602675303679317,0.6845253603696749,0.017713167514565,1.0,0.7196402050680544,89.0,139.0,8043.0,0.0099502487562189,526.0,6524.0,222.0,217.0,1057696.0,0.0,0.03508771929824561,0.619815668202765,0.014962593516209476,0.5411471321695761,1.311720698254364,0.8111401218450827,0.0099502487562189,0.03509235386110993,0.6395685164548339,0.9937654052486589,0.03275541511352172,0.06767137882847063,0.21487390633041853,0.08141355934234891,0.522806409543622,0.42429234297081786,0.694542269129759,1.0,0.4799514972945094
1106433,0,가구,일반소파,389000.0,402,47,402,384,162868000,0,0,0,384,17,0.8569584018911085,0.6868893909695728,0.0145449159711774,0.9790479084132936,0.7822356476675083,89.0,136.0,10246.0,0.0116279069767441,2779.0,25763.0,1863.0,1647.0,1571879.0,0.0,0.10467706013363029,,0.044270833333333336,4.2890625,7.236979166666667,2.514444661331251,0.0116279069767441,0.1785288665254237,,0.7103204550056139,0.40587046837615737,0.47124935500515996,0.2656375300721725,0.31172318669409155,0.799081512991312,0.43458277178734783,0.5574499605862164,0.7634150558647438,0.5960618197747185
1656481,0,가구,일반소파,469000.0,388,23,388,385,181972000,365,195,104,385,3,0.7767909252487504,0.6851075147805595,0.0175310506396448,0.9589704958458516,0.7575020188406063,89.0,161.0,8510.0,0.0244755244755244,1349.0,19119.0,1060.0,792.0,2767100.0,0.0,0.05596107055961071,0.6521739130434783,0.007792207792207792,2.057142857142857,3.503896103896104,2.246650998824912,0.0244755244755244,0.0,0.6797526434762649,0.9087459764301171,0.1836768661485191,0.21698363555948694,0.6543887147335425,0.2755138904765174,0.6864770096354054,0.42682641276064875,0.6866619532944669,0.5367067336434662,0.5501826071685528
2997239,0,가구,일반소파,249000.0,458,65,378,365,115780000,0,0,0,365,13,0.661157405599908,0.6773665877494814,0.006694901025297,1.0,0.6290285139193976,89.0,97.0,13420.0,0.0056818181818181,481.0,39120.0,272.0,240.0,1116605.0,0.0,0.124282982791587,,0.03561643835616438,0.6575342465753424,1.3178082191780822,2.9150521609538003,0.0056818181818181,0.13617367076851636,,0.6304634006702492,0.04434206532535137,0.06808600873658764,0.08571708463949756,0.3658906956823642,0.5240563423435832,0.3931308004489033,0.21777469923327064,1.0,0.31187292411353756
1106436,0,가구,일반소파,579000.0,338,51,338,312,202411000,0,0,0,312,21,0.8337311568200922,0.6796258755892323,0.0167612579886152,0.9114394550198932,0.7360965921833158,89.0,118.0,6069.0,0.03125,2238.0,22452.0,1551.0,1374.0,2958998.0,0.0,0.13110539845758354,,0.0673076923076923,4.403846153846154,7.173076923076923,3.6994562530894712,0.03125,0.29127281616688394,,0.6026749600014383,0.41729748977746495,0.4668968802095737,0.8593750000000028,0.4719526534620613,0.7664561578586326,0.40296529273170706,0.653352523729205,0.0,0.5104769850211324
